restaurant_id,name,address,city,state,website_url,price_level,rating,review_count,Maps_link
ChIJK1fEcFfzWYgRLz_8iODN-TI,Posana Downtown,"1 Biltmore Ave, Asheville, NC 28801",Asheville,NC,http://www.posanarestaurant.com/,PRICE_LEVEL_EXPENSIVE,4.7,1463,https://maps.google.com/?cid=3673193335351951151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY5oBL9aNWYgRMle9Jx5CQcE,Leo's House of Thirst,"1055 Haywood Rd, Asheville, NC 28806",Asheville,NC,http://www.leosavl.com/,,4.7,284,https://maps.google.com/?cid=13925484220089456434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ27HvMSCNWYgRHM-KXxMN9ZY,Baby Bull,"1 Roberts St, Asheville, NC 28801",Asheville,NC,http://www.babybullavl.com/,PRICE_LEVEL_INEXPENSIVE,4.4,560,https://maps.google.com/?cid=10877614851841773340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJa-9ks8fzWYgRmAbB2Ppj_vg,Daddy Mac's Down Home Dive,"161 Biltmore Ave, Asheville, NC 28801",Asheville,NC,http://eatatdaddymacs.com/,PRICE_LEVEL_MODERATE,4.6,3001,https://maps.google.com/?cid=17941887894520137368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJDwv8xpeLWYgRSxBUQd6dzJg,Tall John's,"152 Montford Ave, Asheville, NC 28801",Asheville,NC,https://www.talljohns.com/?utm_source=google&utm_medium=google_business&utm_campaign=google_maps_and_google_business,PRICE_LEVEL_MODERATE,4.8,632,https://maps.google.com/?cid=11010348766918348875&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJl8Jj79DzWYgRZ6ggtBZAEqc,Bargello,"7 Patton Ave, Asheville, NC 28801",Asheville,NC,https://bargelloavl.com/,PRICE_LEVEL_EXPENSIVE,4.6,463,https://maps.google.com/?cid=12038755220170254439&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ22unuFfzWYgRDp7Wbf0wI8Q,Mountain Madre Mexican Kitchen & Agave Bar Downtown AVL,"13 W Walnut St, Asheville, NC 28801",Asheville,NC,http://www.mountainmadreavl.com/,PRICE_LEVEL_MODERATE,4.5,1318,https://maps.google.com/?cid=14133193920646389262&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4SNUB1fzWYgRwH93GN90Mqo,Table Asheville,"18 N Lexington Ave, Asheville, NC 28801",Asheville,NC,http://tableasheville.com/,PRICE_LEVEL_EXPENSIVE,4.4,586,https://maps.google.com/?cid=12263993236820295616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJtWSTMwBRwokRXWbXJlXO23c,The Roxy JC,"66 Monitor St, Jersey City, NJ 07304",Jersey City,NJ,http://theroxyjc.com/,,4.6,133,https://maps.google.com/?cid=8636723575532250717&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ3R__Z0xXwokR9pu3-PLkBZU,Rumba Cubana,"235 Pavonia Ave, Jersey City, NJ 07302",Jersey City,NJ,http://www.rumbacubana.com/jerseycity/,PRICE_LEVEL_MODERATE,4.6,2393,https://maps.google.com/?cid=10738240618740816886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJVVWloLFQwokRtXG6To6Q3Fg,Luna,"279 Grove St, Jersey City, NJ 07302",Jersey City,NJ,http://www.lunajc.com/,PRICE_LEVEL_MODERATE,4.2,657,https://maps.google.com/?cid=6403151711094600117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4cwV94FRwokRALxqWg1X-Ng,Jane Doe,"333 Newark Ave, Jersey City, NJ 07302",Jersey City,NJ,https://janedoejc.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GBP,PRICE_LEVEL_MODERATE,4.5,213,https://maps.google.com/?cid=15634341821279812608&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJPSQRMrVQwokRtuGqtNQshVk,Cellar 335,"335 Newark Ave, Jersey City, NJ 07302",Jersey City,NJ,https://cellar335.com/,PRICE_LEVEL_MODERATE,4.5,1078,https://maps.google.com/?cid=6450611333353890230&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJsdwvoGxXwokRSfHEBRTQq5Y,The Horseshoe Kitchen & Bar,"837 Jersey Ave, Jersey City, NJ 07310",Jersey City,NJ,https://www.thehorseshoejc.com/,PRICE_LEVEL_MODERATE,4.5,90,https://maps.google.com/?cid=10857000111121428809&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJB9HWJahRwokR6dECY63FexQ,The Ashford,"145 Newark Ave, Jersey City, NJ 07302",Jersey City,NJ,http://www.theashfordjc.com/,PRICE_LEVEL_MODERATE,4.0,1812,https://maps.google.com/?cid=1475990651375112681&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ73UCffxRwokR1nQKiLndL3w,87 Sussex,"87 Sussex St, Jersey City, NJ 07302",Jersey City,NJ,https://www.87sussex.com/,,4.6,178,https://maps.google.com/?cid=8948614773529539798&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJ_YXfQBXwokR5oZJM3VH1T4,BRBQ,"532 Summit Ave, Jersey City, NJ 07306",Jersey City,NJ,http://www.brbqjc.com/,,4.7,129,https://maps.google.com/?cid=4527603569088104166&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJL3PZaylRwokRrhusz3s0Pq0,Franklin Social,"292 Barrow St, Jersey City, NJ 07302",Jersey City,NJ,https://franklinsocial.com/,,4.2,534,https://maps.google.com/?cid=12483472923487378350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJNWqsMilRwokRLuK8AmP2ijY,Lokal Eatery & Bar,"2 2nd St, Jersey City, NJ 07302",Jersey City,NJ,https://www.lokaljc.com/,PRICE_LEVEL_MODERATE,4.2,1245,https://maps.google.com/?cid=3930224529942307374&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJNY4ZfbJQwokR8bC0fJQ9uok,dullboy,"364 Grove St Unit 2, Jersey City, NJ 07302",Jersey City,NJ,http://www.dullboybar.com/,PRICE_LEVEL_MODERATE,4.6,963,https://maps.google.com/?cid=9924312436820979953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJMXWNMbBQwokRjCraKno3Kqo,Edward's Steakhouse,"239 Marin Blvd, Jersey City, NJ 07302",Jersey City,NJ,http://www.edwardssteakhouse.com/,PRICE_LEVEL_EXPENSIVE,4.4,806,https://maps.google.com/?cid=12261673933314075276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJp23u465QwokRHwE2yMYWo-g,Buddy's JC,"247 Washington St, Jersey City, NJ 07302",Jersey City,NJ,http://www.buddysjc.com/,PRICE_LEVEL_MODERATE,4.4,1560,https://maps.google.com/?cid=16763267281021436191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJBTVH4BZRwokRBgGOgrKUM9o,Felina Steak - Jersey City,"2 Chapel Ave Unit 2, Jersey City, NJ 07305",Jersey City,NJ,http://bylandmark.com/felina-steak-jersey-city/,,4.4,346,https://maps.google.com/?cid=15723074218495967494&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFezph5tTwokR1mbgvfrFGmQ,Casa Vasca,"141 Elm St, Newark, NJ 07105",Newark,NJ,https://www.casavasca.net/,PRICE_LEVEL_MODERATE,4.5,1170,https://maps.google.com/?cid=7213295433905366742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRyTUrpRTwokRN02Nme90zq8,Allegro Seafood Grill,"58 Kossuth St, Newark, NJ 07105",Newark,NJ,https://allegroseafoodgrill.com/,PRICE_LEVEL_MODERATE,4.3,1015,https://maps.google.com/?cid=12668191374261964087&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ89VME5tTwokRo8lLy2mgHDk,Ellie's Bistro,"20 Green St, Newark, NJ 07102",Newark,NJ,,PRICE_LEVEL_MODERATE,4.5,294,https://maps.google.com/?cid=4115340535752542627&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJv3mKvNdTwokRssd4bjPp-b0,Burke's Tavern,"150 Lafayette St, Newark, NJ 07105",Newark,NJ,https://www.instagram.com/burkes_tavern?igsh=cnp0cTYxdmU2cmli&utm_source=qr,,4.7,342,https://maps.google.com/?cid=13689228949475346354&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJgQ9q2IRTwokRjOZQl4AQx-s,SAGRES BAR AND GRILL,"Corner of Ferry and Prospect, 44 - 50 Prospect St, Newark, NJ 07105",Newark,NJ,https://www.instagram.com/sagres_bar/,PRICE_LEVEL_MODERATE,4.1,490,https://maps.google.com/?cid=16989566263759005324&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ9fj5y5pTwokRTqzHgZd4BB0,Sabor Unido,"77 Jefferson St, Newark, NJ 07105",Newark,NJ,http://saborunido.com/,PRICE_LEVEL_MODERATE,4.7,866,https://maps.google.com/?cid=2090928719119494222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJn78ktaRTwokRhg1UmbvQ12k,The Yard,"55 Park Pl, Newark, NJ 07102",Newark,NJ,http://www.theyardnewark.com/,PRICE_LEVEL_MODERATE,4.7,564,https://maps.google.com/?cid=7626793998125108614&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ7_PSMfFTwokR1XpvQvUgYUM,Fernandes Steak House II,"158 Fleming Ave, Newark, NJ 07105",Newark,NJ,http://www.fernandessteakhouse.com/,PRICE_LEVEL_MODERATE,4.5,3263,https://maps.google.com/?cid=4855198111035783893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHdFJ8HJTwokRWRiuZONgO3k,Five Corners Ristorante,"10 Wilson Ave, Newark, NJ 07105",Newark,NJ,https://www.fivecornersnewark.com/,PRICE_LEVEL_MODERATE,4.8,280,https://maps.google.com/?cid=8735682431978182745&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJBUOPl39TwokRR4rf4oOsVgw,McGoverns Tavern,"58-60 New St, Newark, NJ 07102",Newark,NJ,http://www.mcgovernstavern.com/,PRICE_LEVEL_INEXPENSIVE,4.5,797,https://maps.google.com/?cid=889087658899245639&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJy7rmRNfnw4kRCxhG94Cr_Lc,Kristine's,"51 Witherspoon St, Princeton, NJ 08542",Princeton,NJ,http://kristinesprinceton.com/,,4.5,454,https://maps.google.com/?cid=13257659973464627211&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ49pR48Dmw4kR3RGbq6KuKLo,Winberie's Restaurant & Bar,"1 Palmer Square W, Princeton, NJ 08542",Princeton,NJ,http://princeton.winberies.com/,PRICE_LEVEL_MODERATE,4.3,1081,https://maps.google.com/?cid=13414163503810023901&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJjbQcQvfnw4kRYBWGwTdK7rg,Best Grill & Fries,"200 Nassau St Apartment 2, Princeton, NJ 08542",Princeton,NJ,http://bestgrillandfries.com/,,4.9,87,https://maps.google.com/?cid=13325669950766323040&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJhTCHQMHmw4kRsVBP2ZqJOEA,P.F. Chang's,"3545 US-1, Princeton, NJ 08540",Princeton,NJ,https://locations.pfchangs.com/nj/princeton/3545-us-highway-1.html?utm_source=google_gbp&utm_medium=organic,PRICE_LEVEL_MODERATE,4.5,4506,https://maps.google.com/?cid=4627599915287007409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJt9lc_8Dmw4kR74azMXrg5E8,Yankee Doodle Tap Room,"10 Palmer Sq E, Princeton, NJ 08542",Princeton,NJ,http://www.nassauinn.com/dining,PRICE_LEVEL_MODERATE,3.8,478,https://maps.google.com/?cid=5756973039110817519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ5_bA4ZXmw4kR0Jhn3GkpG6c,Elements,"66 Witherspoon St, Princeton, NJ 08542",Princeton,NJ,http://www.elementsprinceton.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.4,309,https://maps.google.com/?cid=12041263563351234768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJhz42W_3nw4kRgpAEmKZIXRU,Food street,"183D Nassau St, Princeton, NJ 08542",Princeton,NJ,https://food-street.us/foodstreetprinceton?utm_source=google,,4.8,28,https://maps.google.com/?cid=1539466527982784642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-a4_ooHnw4kR2HyYt_RO53o,Blaze,"4355 US-1, Princeton, NJ 08540",Princeton,NJ,http://www.blazeprinceton.com/,,4.4,89,https://maps.google.com/?cid=8856134005206580440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4UWQFynhw4kRL1BKPoT5nUI,Laurea,"102 Carnegie Center Dr, Princeton, NJ 08540",Princeton,NJ,https://laureaprinceton.com/,,4.2,152,https://maps.google.com/?cid=4800267124222873647&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHbDCVKLnw4kRb2z28_qaWYM,Mi España,"301 N Harrison St Suite 400, Princeton, NJ 08540",Princeton,NJ,http://getforky.com/,PRICE_LEVEL_MODERATE,4.7,331,https://maps.google.com/?cid=9464766494521322607&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJbf1Dj4AVkFQR8JANqqV1dZc,Pink Salt Restaurant & Lounge,"3321 W McGraw St, Seattle, WA 98199",Seattle,WA,http://www.pinksaltseattle.com/,PRICE_LEVEL_EXPENSIVE,4.5,413,https://maps.google.com/?cid=10913758626385334512&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJb_F7YbgVkFQRbWwGfmPtcpk,The Walrus and the Carpenter,"4743 Ballard Ave NW #300, Seattle, WA 98107",Seattle,WA,https://www.thewalrusbar.com/,PRICE_LEVEL_EXPENSIVE,4.5,2178,https://maps.google.com/?cid=11057161046719884397&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJhXZj8uRrkFQRVa92sD30N9Q,The Dressing Room: Bistro and Bar By Can Can,"95 Pine St, Seattle, WA 98101",Seattle,WA,http://cancansdressingroom.com/,PRICE_LEVEL_MODERATE,4.4,128,https://maps.google.com/?cid=15291959605550559061&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJy73n9s1qkFQRRslGmCZxvv8,Spinasse,"1531 14th Ave, Seattle, WA 98122",Seattle,WA,https://spinasse.com/,PRICE_LEVEL_EXPENSIVE,4.6,1548,https://maps.google.com/?cid=18428291135824120134&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJu-WkNIUVkFQRRoMvtaaiBBw,Ivar's Salmon House,"401 NE Northlake Way, Seattle, WA 98105",Seattle,WA,https://www.ivars.com/salmon-house,PRICE_LEVEL_MODERATE,4.3,3230,https://maps.google.com/?cid=2018917369856885574&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJl5bQVy8UkFQRYrkP5JjaAec,Terra Plata,"1501 Melrose Ave, Seattle, WA 98122",Seattle,WA,http://terraplata.com/,PRICE_LEVEL_EXPENSIVE,4.2,1550,https://maps.google.com/?cid=16645826047934183778&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJIeFF9rJqkFQRI0xO6bDLWGY,Maximilien Restaurant,"81A Pike St, Seattle, WA 98101",Seattle,WA,https://www.maximilienrestaurant.com/,PRICE_LEVEL_EXPENSIVE,4.3,1284,https://maps.google.com/?cid=7374868350508092451&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJYSjPILJqkFQRE-m7s1g6K0Y,Von's 1000Spirits,"1225 1st Ave, Seattle, WA 98101",Seattle,WA,https://www.vons1000spirits.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmbpost,PRICE_LEVEL_MODERATE,4.6,6829,https://maps.google.com/?cid=5056199159300483347&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1cTwwEsVkFQR-DZTmpDOOWI,2120,"2120 6th Ave, Seattle, WA 98121",Seattle,WA,https://www.2120restaurant.com/,PRICE_LEVEL_MODERATE,4.4,1213,https://maps.google.com/?cid=7077915409849202424&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJkQm5kEsVkFQR6b6A73k2XI0,Palace Kitchen,"2030 5th Ave, Seattle, WA 98121",Seattle,WA,https://www.palacekitchen.com/?utm_source=gbp&utm_medium=organic&utm_campaign=fm,PRICE_LEVEL_EXPENSIVE,4.4,1180,https://maps.google.com/?cid=10186076354542354153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJ6iYtLZqkFQRPwfAHFSulgg,Tulio,"1100 5th Ave, Seattle, WA 98101",Seattle,WA,https://www.tulio.com/,PRICE_LEVEL_EXPENSIVE,4.4,1130,https://maps.google.com/?cid=618873675092854591&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRXCfNwUVkFQRxraD8U-dANE,Canlis,"2576 Aurora Ave N, Seattle, WA 98109",Seattle,WA,https://canlis.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.6,2742,https://maps.google.com/?cid=15060210120606856902&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJt6GM-bJqkFQRnqQLxHoXr4w,Matt's in the Market,"94 Pike St #32, Seattle, WA 98101",Seattle,WA,http://www.mattsinthemarket.com/,PRICE_LEVEL_EXPENSIVE,4.5,1241,https://maps.google.com/?cid=10137347102276822174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJMVCF66RqkFQRA63Tz7JMF1k,Salt Harvest,"100 S King St, Seattle, WA 98104",Seattle,WA,https://populusseattle.com/salt-harvest/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,,4.3,52,https://maps.google.com/?cid=6419684124714577155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ8wI-LE0VkFQRBVlGBWsOp0k,Virginia Inn,"1937 1st Ave, Seattle, WA 98101",Seattle,WA,http://www.virginiainnseattle.com/,PRICE_LEVEL_MODERATE,4.4,949,https://maps.google.com/?cid=5307226538692204805&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJt0eaMThrkFQRDLLMicShGng,Seattle Rooftop Next Level Lounge by Fogo De Chão,"400 University St Rooftop, Seattle, WA 98101",Seattle,WA,https://fogodechao.com/location/seattle-rooftop/,,4.7,47,https://maps.google.com/?cid=8654407499443384844&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJkSxTm_xrkFQRyBwGa8MfLvQ,The George,"411 University St, Seattle, WA 98101",Seattle,WA,http://www.thegeorgeseattle.com/,,4.2,714,https://maps.google.com/?cid=17595035718357753032&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFTNZ9rJqkFQRGhB_g8Zdu5o,Lowell's Restaurant,"1519 Pike Pl, Seattle, WA 98101",Seattle,WA,http://eatatlowells.com/,PRICE_LEVEL_MODERATE,4.4,3869,https://maps.google.com/?cid=11149608409676845082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKU6ElYZrkFQRTljRbN1eO9w,Fogo de Chão Brazilian Steakhouse,"400 University St Suite 100, Seattle, WA 98101",Seattle,WA,https://fogodechao.com/location/seattle/,PRICE_LEVEL_EXPENSIVE,4.5,1846,https://maps.google.com/?cid=15869382017076516942&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJB9c1hrRqkFQRAdly96gziZ4,Elephant & Castle,"1415 5th Ave, Seattle, WA 98101",Seattle,WA,https://www.elephantcastle.com/en/locations/wa/seattle/1415-fifth-avenue,PRICE_LEVEL_MODERATE,4.3,2118,https://maps.google.com/?cid=11423718730600995073&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJtRCZSe9rkFQRxl4Y_upZoF0,Ben Paris,"130 Pike St, Seattle, WA 98101",Seattle,WA,http://benparis.com/,PRICE_LEVEL_MODERATE,4.3,1056,https://maps.google.com/?cid=6746491107621232326&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJLWKDK00VkFQRQaHHVu-CZ1g,Le Pichet,"1933 1st Ave, Seattle, WA 98101",Seattle,WA,http://www.lepichetseattle.com/,PRICE_LEVEL_MODERATE,4.4,1643,https://maps.google.com/?cid=6370204162403574081&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJWfoS3bJqkFQRe8w36H6VslI,Cafe Campagne,"1600 Post Alley, Seattle, WA 98101",Seattle,WA,http://www.cafecampagne.com/,PRICE_LEVEL_MODERATE,4.5,1485,https://maps.google.com/?cid=5958989629258976379&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJIeFF9rJqkFQRTqf19QZYftY,Place Pigalle,"Behind where they throw the fish!, 81 Pike St, Seattle, WA 98101",Seattle,WA,http://www.placepigalle-seattle.com/,PRICE_LEVEL_EXPENSIVE,4.5,644,https://maps.google.com/?cid=15455887758101686094&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJUfxntbpqkFQRxoN_1GvKcTU,Damn the Weather,"116 1st Ave S, Seattle, WA 98104",Seattle,WA,http://www.damntheweather.com/,PRICE_LEVEL_MODERATE,4.4,1530,https://maps.google.com/?cid=3851081720853922758&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFQaRABBVkFQRbKd4FO5W8TE,Southern Kitchen,"1716 6th Ave, Tacoma, WA 98405",Tacoma,WA,http://www.southernkitchen-tacoma.com/,PRICE_LEVEL_MODERATE,4.3,3043,https://maps.google.com/?cid=3598753157791393644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJy3gX6htVkFQR9w6bKYvpP3c,West 122,"728 Pacific Ave Suite B, Tacoma, WA 98402",Tacoma,WA,http://www.west122.com/,,4.7,305,https://maps.google.com/?cid=8592843397953949431&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJGz8EunBTkFQR5SRDGlvAIoQ,Anthony's At Point Defiance,"5910 N Waterfront Dr, Tacoma, WA 98407",Tacoma,WA,https://www.anthonys.com/restaurant/anthonys-at-point-defiance/,PRICE_LEVEL_EXPENSIVE,4.4,2701,https://maps.google.com/?cid=9521384059729814757&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJyR-0BolUkFQRvI1rH74SNbU,Lobster Shop,"4015 Ruston Way, Tacoma, WA 98402",Tacoma,WA,http://www.lobstershop.com/,PRICE_LEVEL_EXPENSIVE,4.4,3197,https://maps.google.com/?cid=13057363302410849724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
